updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,94,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,8,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,94,Maria Bribriesco,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,3229,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,94,Linda Miller,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,5027,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,17845,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,4,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,717,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,16,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Phyllis Thede,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,9679,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Mark Nelson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,7429,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,8809,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,3,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,321,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,2,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Phyllis Thede,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,5422,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Mark Nelson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,3061,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,9036,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,1,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,396,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,14,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Phyllis Thede,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,4257,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,93,Mark Nelson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,4368,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,16785,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,752,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,15,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Frank B. Wood,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,8392,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Ross C. Paustian,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,7626,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,7559,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,288,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,2,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Frank B. Wood,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,4355,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Ross C. Paustian,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,2914,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,9226,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,464,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,13,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Frank B. Wood,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,4037,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,92,Ross C. Paustian,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,4712,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Total,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,14364,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Over Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,5,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Under Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,401,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Write-In,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,21,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,John Dabeet,,,,,Democratic,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,6511,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Mark S. Lofgren,,,,,Republican,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,7426,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Total,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,6995,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Over Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,5,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Under Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,178,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Write-In,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,7,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,John Dabeet,,,,,Democratic,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,3358,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Mark S. Lofgren,,,,,Republican,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,3447,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Total,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,7369,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Over Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Under Votes,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,223,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Write-In,,,,,,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,14,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,John Dabeet,,,,,Democratic,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,3153,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,91,Mark S. Lofgren,,,,,Republican,,Muscatine,ocd-division/country:us/state:ia/county:muscatine,3979,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,12870,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,6,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,583,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,14,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Mark J. Riley,,,,,Nominated by Petition,,Scott,ocd-division/country:us/state:ia/county:scott,587,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Cindy Winckler,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,8988,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Ryan Roberson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,2692,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,5817,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,6,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,226,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,4,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Mark J. Riley,,,,,Nominated by Petition,,Scott,ocd-division/country:us/state:ia/county:scott,169,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Cindy Winckler,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,4452,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Ryan Roberson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,960,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,7053,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,357,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Write-In,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,10,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Mark J. Riley,,,,,Nominated by Petition,,Scott,ocd-division/country:us/state:ia/county:scott,418,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Cindy Winckler,,,,,Democratic,,Scott,ocd-division/country:us/state:ia/county:scott,4536,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,90,Ryan Roberson,,,,,Republican,,Scott,ocd-division/country:us/state:ia/county:scott,1732,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,89,Total,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,16105,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,89,Over Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,4,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,89,Under Votes,,,,,,,Scott,ocd-division/country:us/state:ia/county:scott,731,,,,,2012
